,timepoint,ROI,subject,BOLD signal
1659,2.727272727272727,AG,19,2.8992006056742747
1660,2.727272727272727,V1,0,1.4464355362725432
1661,2.727272727272727,V1,1,-0.1165666874681742
1662,2.727272727272727,V1,2,1.5722799015486548
1663,2.727272727272727,V1,3,3.134218675944455
1664,2.727272727272727,V1,4,2.112675990891669
1665,2.727272727272727,V1,5,-1.9078103214939373
1666,2.727272727272727,V1,6,0.4832097893561625
1667,2.727272727272727,V1,7,-1.4224369879856995
1668,2.727272727272727,V1,8,2.111006779245371
1669,2.727272727272727,V1,9,-1.0473711622433153
1670,2.727272727272727,V1,10,-0.7145880828145318
1671,2.727272727272727,V1,11,2.53439491170043
1672,2.727272727272727,V1,12,2.618704358225421
1673,2.727272727272727,V1,13,-0.6987183943199746
1674,2.727272727272727,V1,14,1.986674165151724
1675,2.727272727272727,V1,15,0.3254347101132504
1676,2.727272727272727,V1,16,1.0842397046748828
1677,2.727272727272727,V1,17,1.6200449812558877
1678,2.727272727272727,V1,18,0.8275984750553771
1679,2.727272727272727,V1,19,0.2086113819553009
1680,2.8282828282828283,IPS,0,-1.850896676234261
1681,2.8282828282828283,IPS,1,-2.7786978250355188
1682,2.8282828282828283,IPS,2,-2.149634452240188
1683,2.8282828282828283,IPS,3,-1.5495210330729672
1684,2.8282828282828283,IPS,4,-3.25932200913196
1685,2.8282828282828283,IPS,5,-2.4380391279729023
1686,2.8282828282828283,IPS,6,1.1784046964536432
1687,2.8282828282828283,IPS,7,-2.284160703205407
1688,2.8282828282828283,IPS,8,-0.8172470844272495
1689,2.8282828282828283,IPS,9,0.4628232214307326
1690,2.8282828282828283,IPS,10,0.2470285802135241
1691,2.8282828282828283,IPS,11,-2.6774619139792257
1692,2.8282828282828283,IPS,12,1.4090911767249152
1693,2.8282828282828283,IPS,13,2.465584961362996
1694,2.8282828282828283,IPS,14,0.5270097968776986
1695,2.8282828282828283,IPS,15,-3.1010273810452182
1696,2.8282828282828283,IPS,16,0.95265636055546
1697,2.8282828282828283,IPS,17,1.4070957515588969
1698,2.8282828282828283,IPS,18,-1.0562210635172398
1699,2.8282828282828283,IPS,19,-3.269501416736928
1700,2.8282828282828283,AG,0,2.624428095653258
1701,2.8282828282828283,AG,1,2.5562151392844834
1702,2.8282828282828283,AG,2,4.393302848167209
1703,2.8282828282828283,AG,3,2.3131719176990946
1704,2.8282828282828283,AG,4,3.779153527504967
1705,2.8282828282828283,AG,5,1.988190420171264
1706,2.8282828282828283,AG,6,3.4753177585295902
1707,2.8282828282828283,AG,7,2.4815438269462504
1708,2.8282828282828283,AG,8,1.2210295274604768
1709,2.8282828282828283,AG,9,-0.1196996410514067
1710,2.8282828282828283,AG,10,0.4916180626101391
1711,2.8282828282828283,AG,11,2.511859502119158
1712,2.8282828282828283,AG,12,1.661674238511313
1713,2.8282828282828283,AG,13,0.5015063870647252
1714,2.8282828282828283,AG,14,3.0048760084028725
1715,2.8282828282828283,AG,15,2.120642107041862
1716,2.8282828282828283,AG,16,4.298258810145122
1717,2.8282828282828283,AG,17,1.1050811583045803
1718,2.8282828282828283,AG,18,2.4912680226432053
1719,2.8282828282828283,AG,19,2.9677380465865024
1720,2.8282828282828283,V1,0,1.3999616930963517
1721,2.8282828282828283,V1,1,-0.1630405306443658
1722,2.8282828282828283,V1,2,1.5258060583724635
1723,2.8282828282828283,V1,3,3.087744832768263
1724,2.8282828282828283,V1,4,2.0662021477154773
1725,2.8282828282828283,V1,5,-1.9542841646701288
1726,2.8282828282828283,V1,6,0.4367359461799711
1727,2.8282828282828283,V1,7,-1.468910831161891
1728,2.8282828282828283,V1,8,2.06453293606918
1729,2.8282828282828283,V1,9,-1.093845005419507
1730,2.8282828282828283,V1,10,-0.7610619259907234
1731,2.8282828282828283,V1,11,2.4879210685242383
1732,2.8282828282828283,V1,12,2.5722305150492297
1733,2.8282828282828283,V1,13,-0.7451922374961661
1734,2.8282828282828283,V1,14,1.940200321975532
1735,2.8282828282828283,V1,15,0.2789608669370591
1736,2.8282828282828283,V1,16,1.037765861498691
1737,2.8282828282828283,V1,17,1.5735711380796964
1738,2.8282828282828283,V1,18,0.7811246318791856
1739,2.8282828282828283,V1,19,0.1621375387791096
1740,2.929292929292929,IPS,0,-1.7791223848927638
1741,2.929292929292929,IPS,1,-2.706923533694022
1742,2.929292929292929,IPS,2,-2.077860160898691
1743,2.929292929292929,IPS,3,-1.4777467417314702
1744,2.929292929292929,IPS,4,-3.187547717790463
1745,2.929292929292929,IPS,5,-2.3662648366314056
1746,2.929292929292929,IPS,6,1.25017898779514
1747,2.929292929292929,IPS,7,-2.2123864118639105
1748,2.929292929292929,IPS,8,-0.7454727930857528
1749,2.929292929292929,IPS,9,0.5345975127722293
1750,2.929292929292929,IPS,10,0.3188028715550209
1751,2.929292929292929,IPS,11,-2.605687622637729
1752,2.929292929292929,IPS,12,1.4808654680664122
1753,2.929292929292929,IPS,13,2.5373592527044933
1754,2.929292929292929,IPS,14,0.5987840882191953
1755,2.929292929292929,IPS,15,-3.029253089703721
1756,2.929292929292929,IPS,16,1.0244306518969568
1757,2.929292929292929,IPS,17,1.4788700429003936
1758,2.929292929292929,IPS,18,-0.9844467721757432
1759,2.929292929292929,IPS,19,-3.197727125395431
1760,2.929292929292929,AG,0,2.687690873586217
1761,2.929292929292929,AG,1,2.6194779172174423
1762,2.929292929292929,AG,2,4.456565626100168
1763,2.929292929292929,AG,3,2.376434695632053
1764,2.929292929292929,AG,4,3.8424163054379257
1765,2.929292929292929,AG,5,2.0514531981042223
1766,2.929292929292929,AG,6,3.538580536462548
1767,2.929292929292929,AG,7,2.5448066048792084
1768,2.929292929292929,AG,8,1.2842923053934352
1769,2.929292929292929,AG,9,-0.0564368631184483
1770,2.929292929292929,AG,10,0.5548808405430974
1771,2.929292929292929,AG,11,2.575122280052117
1772,2.929292929292929,AG,12,1.7249370164442714
1773,2.929292929292929,AG,13,0.5647691649976836
1774,2.929292929292929,AG,14,3.068138786335832
1775,2.929292929292929,AG,15,2.183904884974821
1776,2.929292929292929,AG,16,4.361521588078081
1777,2.929292929292929,AG,17,1.1683439362375387
1778,2.929292929292929,AG,18,2.5545308005761638
1779,2.929292929292929,AG,19,3.031000824519461
1780,2.929292929292929,V1,0,1.3513138132990048
1781,2.929292929292929,V1,1,-0.2116884104417127
1782,2.929292929292929,V1,2,1.4771581785751169
1783,2.929292929292929,V1,3,3.039096952970916
1784,2.929292929292929,V1,4,2.0175542679181304
1785,2.929292929292929,V1,5,-2.002932044467476
1786,2.929292929292929,V1,6,0.3880880663826241
1787,2.929292929292929,V1,7,-1.5175587109592374
1788,2.929292929292929,V1,8,2.015885056271833
1789,2.929292929292929,V1,9,-1.1424928852168537
1790,2.929292929292929,V1,10,-0.8097098057880703
1791,2.929292929292929,V1,11,2.4392731887268915
1792,2.929292929292929,V1,12,2.5235826352518838
1793,2.929292929292929,V1,13,-0.793840117293513
1794,2.929292929292929,V1,14,1.891552442178185
1795,2.929292929292929,V1,15,0.2303129871397122
1796,2.929292929292929,V1,16,0.9891179817013442
1797,2.929292929292929,V1,17,1.524923258282349
1798,2.929292929292929,V1,18,0.7324767520818387
1799,2.929292929292929,V1,19,0.1134896589817627
1800,3.0303030303030303,IPS,0,-1.7042436301362438
1801,3.0303030303030303,IPS,1,-2.632044778937501
1802,3.0303030303030303,IPS,2,-2.0029814061421707
1803,3.0303030303030303,IPS,3,-1.4028679869749503
1804,3.0303030303030303,IPS,4,-3.112668963033942
1805,3.0303030303030303,IPS,5,-2.2913860818748857
1806,3.0303030303030303,IPS,6,1.3250577425516603
1807,3.0303030303030303,IPS,7,-2.1375076571073905
1808,3.0303030303030303,IPS,8,-0.6705940383292325
1809,3.0303030303030303,IPS,9,0.6094762675287496
1810,3.0303030303030303,IPS,10,0.3936816263115411
1811,3.0303030303030303,IPS,11,-2.530808867881209
1812,3.0303030303030303,IPS,12,1.5557442228229323
1813,3.0303030303030303,IPS,13,2.6122380074610128
1814,3.0303030303030303,IPS,14,0.6736628429757154
1815,3.0303030303030303,IPS,15,-2.954374334947202
1816,3.0303030303030303,IPS,16,1.099309406653477
1817,3.0303030303030303,IPS,17,1.553748797656914
1818,3.0303030303030303,IPS,18,-0.9095680174192228
1819,3.0303030303030303,IPS,19,-3.122848370638911
1820,3.0303030303030303,AG,0,2.7453974804703893
1821,3.0303030303030303,AG,1,2.6771845241016146
1822,3.0303030303030303,AG,2,4.514272232984339
1823,3.0303030303030303,AG,3,2.4341413025162257
1824,3.0303030303030303,AG,4,3.9001229123220975
1825,3.0303030303030303,AG,5,2.1091598049883946
1826,3.0303030303030303,AG,6,3.5962871433467205
1827,3.0303030303030303,AG,7,2.602513211763381
1828,3.0303030303030303,AG,8,1.3419989122776077
1829,3.0303030303030303,AG,9,0.0012697437657241
1830,3.0303030303030303,AG,10,0.6125874474272699
1831,3.0303030303030303,AG,11,2.632828886936289
1832,3.0303030303030303,AG,12,1.782643623328444
1833,3.0303030303030303,AG,13,0.6224757718818561
1834,3.0303030303030303,AG,14,3.125845393220004
1835,3.0303030303030303,AG,15,2.2416114918589933
1836,3.0303030303030303,AG,16,4.419228194962254
1837,3.0303030303030303,AG,17,1.2260505431217112
1838,3.0303030303030303,AG,18,2.612237407460336
1839,3.0303030303030303,AG,19,3.088707431403633
1840,3.0303030303030303,V1,0,1.300755729810619
1841,3.0303030303030303,V1,1,-0.2622464939300983
1842,3.0303030303030303,V1,2,1.4266000950867308
1843,3.0303030303030303,V1,3,2.9885388694825306
1844,3.0303030303030303,V1,4,1.9669961844297448
1845,3.0303030303030303,V1,5,-2.053490127955862
1846,3.0303030303030303,V1,6,0.3375299828942382
1847,3.0303030303030303,V1,7,-1.5681167944476238
1848,3.0303030303030303,V1,8,1.9653269727834477
1849,3.0303030303030303,V1,9,-1.19305096870524
1850,3.0303030303030303,V1,10,-0.8602678892764559
1851,3.0303030303030303,V1,11,2.388715105238506
1852,3.0303030303030303,V1,12,2.4730245517634977
1853,3.0303030303030303,V1,13,-0.844398200781899
1854,3.0303030303030303,V1,14,1.8409943586897992
1855,3.0303030303030303,V1,15,0.1797549036513263
1856,3.0303030303030303,V1,16,0.9385598982129584
1857,3.0303030303030303,V1,17,1.4743651747939637
1858,3.0303030303030303,V1,18,0.6819186685934528
1859,3.0303030303030303,V1,19,0.0629315754933768
1860,3.131313131313131,IPS,0,-1.6270459829948585
1861,3.131313131313131,IPS,1,-2.5548471317961163
1862,3.131313131313131,IPS,2,-1.9257837590007847
1863,3.131313131313131,IPS,3,-1.3256703398335647
1864,3.131313131313131,IPS,4,-3.0354713158925573
1865,3.131313131313131,IPS,5,-2.2141884347335
1866,3.131313131313131,IPS,6,1.4022553896930456
1867,3.131313131313131,IPS,7,-2.0603100099660048
1868,3.131313131313131,IPS,8,-0.593396391187847
1869,3.131313131313131,IPS,9,0.686673914670135
1870,3.131313131313131,IPS,10,0.4708792734529265
1871,3.131313131313131,IPS,11,-2.4536112207398237
1872,3.131313131313131,IPS,12,1.6329418699643177
1873,3.131313131313131,IPS,13,2.689435654602399
1874,3.131313131313131,IPS,14,0.750860490117101
1875,3.131313131313131,IPS,15,-2.877176687805816
1876,3.131313131313131,IPS,16,1.1765070537948623
1877,3.131313131313131,IPS,17,1.6309464447982993
1878,3.131313131313131,IPS,18,-0.8323703702778373
1879,3.131313131313131,IPS,19,-3.045650723497525
1880,3.131313131313131,AG,0,2.797340600051469
1881,3.131313131313131,AG,1,2.729127643682693
1882,3.131313131313131,AG,2,4.566215352565419
1883,3.131313131313131,AG,3,2.4860844220973046
1884,3.131313131313131,AG,4,3.952066031903177
1885,3.131313131313131,AG,5,2.161102924569474
1886,3.131313131313131,AG,6,3.6482302629278
1887,3.131313131313131,AG,7,2.65445633134446
1888,3.131313131313131,AG,8,1.3939420318586864
1889,3.131313131313131,AG,9,0.0532128633468031
1890,3.131313131313131,AG,10,0.664530567008349
1891,3.131313131313131,AG,11,2.6847720065173686
1892,3.131313131313131,AG,12,1.834586742909523
1893,3.131313131313131,AG,13,0.6744188914629351
1894,3.131313131313131,AG,14,3.177788512801083
1895,3.131313131313131,AG,15,2.2935546114400727
1896,3.131313131313131,AG,16,4.471171314543333
1897,3.131313131313131,AG,17,1.2779936627027904
1898,3.131313131313131,AG,18,2.6641805270414154
1899,3.131313131313131,AG,19,3.140650550984712
1900,3.131313131313131,V1,0,1.248571914812509
1901,3.131313131313131,V1,1,-0.3144303089282085
1902,3.131313131313131,V1,2,1.3744162800886208
1903,3.131313131313131,V1,3,2.9363550544844204
1904,3.131313131313131,V1,4,1.914812369431635
1905,3.131313131313131,V1,5,-2.105673942953972
1906,3.131313131313131,V1,6,0.2853461678961283
1907,3.131313131313131,V1,7,-1.6203006094457333
1908,3.131313131313131,V1,8,1.9131431577853373
1909,3.131313131313131,V1,9,-1.2452347837033495
1910,3.131313131313131,V1,10,-0.912451704274566
1911,3.131313131313131,V1,11,2.336531290240396
1912,3.131313131313131,V1,12,2.4208407367653875
1913,3.131313131313131,V1,13,-0.8965820157800086
1914,3.131313131313131,V1,14,1.7888105436916897
1915,3.131313131313131,V1,15,0.1275710886532163
1916,3.131313131313131,V1,16,0.8863760832148486
1917,3.131313131313131,V1,17,1.4221813597958537
1918,3.131313131313131,V1,18,0.6297348535953429
1919,3.131313131313131,V1,19,0.0107477604952668
1920,3.2323232323232323,IPS,0,-1.5482382114643864
1921,3.2323232323232323,IPS,1,-2.476039360265644
1922,3.2323232323232323,IPS,2,-1.846975987470313
1923,3.2323232323232323,IPS,3,-1.246862568303093
1924,3.2323232323232323,IPS,4,-2.956663544362085
1925,3.2323232323232323,IPS,5,-2.135380663203029
1926,3.2323232323232323,IPS,6,1.4810631612235174
1927,3.2323232323232323,IPS,7,-1.9815022384355327
1928,3.2323232323232323,IPS,8,-0.5145886196573751
1929,3.2323232323232323,IPS,9,0.765481686200607
1930,3.2323232323232323,IPS,10,0.5496870449833985
1931,3.2323232323232323,IPS,11,-2.374803449209352
1932,3.2323232323232323,IPS,12,1.7117496414947897
1933,3.2323232323232323,IPS,13,2.7682434261328703
1934,3.2323232323232323,IPS,14,0.8296682616475728
1935,3.2323232323232323,IPS,15,-2.7983689162753445
1936,3.2323232323232323,IPS,16,1.2553148253253343
1937,3.2323232323232323,IPS,17,1.7097542163287711
1938,3.2323232323232323,IPS,18,-0.7535625987473654
1939,3.2323232323232323,IPS,19,-2.9668429519670534
1940,3.2323232323232323,AG,0,2.8433826912948645
1941,3.2323232323232323,AG,1,2.7751697349260898
1942,3.2323232323232323,AG,2,4.612257443808815
1943,3.2323232323232323,AG,3,2.5321265133407014
1944,3.2323232323232323,AG,4,3.998108123146573
1945,3.2323232323232323,AG,5,2.20714501581287
1946,3.2323232323232323,AG,6,3.694272354171196
1947,3.2323232323232323,AG,7,2.7004984225878563
1948,3.2323232323232323,AG,8,1.439984123102083
1949,3.2323232323232323,AG,9,0.0992549545901994
1950,3.2323232323232323,AG,10,0.7105726582517452
1951,3.2323232323232323,AG,11,2.7308140977607644
1952,3.2323232323232323,AG,12,1.8806288341529196
1953,3.2323232323232323,AG,13,0.7204609827063313
1954,3.2323232323232323,AG,14,3.223830604044479
1955,3.2323232323232323,AG,15,2.339596702683469
1956,3.2323232323232323,AG,16,4.517213405786729
1957,3.2323232323232323,AG,17,1.3240357539461869
1958,3.2323232323232323,AG,18,2.710222618284811
1959,3.2323232323232323,AG,19,3.1866926422281083
1960,3.2323232323232323,V1,0,1.1950629843909244
1961,3.2323232323232323,V1,1,-0.3679392393497932
1962,3.2323232323232323,V1,2,1.3209073496670365
1963,3.2323232323232323,V1,3,2.882846124062836
1964,3.2323232323232323,V1,4,1.8613034390100505
1965,3.2323232323232323,V1,5,-2.1591828733755563
1966,3.2323232323232323,V1,6,0.2318372374745436
1967,3.2323232323232323,V1,7,-1.673809539867318
1968,3.2323232323232323,V1,8,1.8596342273637525
1969,3.2323232323232323,V1,9,-1.2987437141249345
1970,3.2323232323232323,V1,10,-0.9659606346961508
1971,3.2323232323232323,V1,11,2.283022359818811
1972,3.2323232323232323,V1,12,2.3673318063438025
1973,3.2323232323232323,V1,13,-0.9500909462015932
1974,3.2323232323232323,V1,14,1.735301613270105
1975,3.2323232323232323,V1,15,0.0740621582316317
1976,3.2323232323232323,V1,16,0.832867152793264
1977,3.2323232323232323,V1,17,1.368672429374269
1978,3.2323232323232323,V1,18,0.5762259231737582
1979,3.2323232323232323,V1,19,-0.0427611699263177
1980,3.333333333333333,IPS,0,-1.4684554165662376
1981,3.333333333333333,IPS,1,-2.396256565367496
1982,3.333333333333333,IPS,2,-1.767193192572165
1983,3.333333333333333,IPS,3,-1.167079773404944
1984,3.333333333333333,IPS,4,-2.876880749463937
1985,3.333333333333333,IPS,5,-2.05559786830488
1986,3.333333333333333,IPS,6,1.560845956121666
1987,3.333333333333333,IPS,7,-1.9017194435373843
1988,3.333333333333333,IPS,8,-0.4348058247592265
1989,3.333333333333333,IPS,9,0.8452644810987555
1990,3.333333333333333,IPS,10,0.629469839881547
1991,3.333333333333333,IPS,11,-2.295020654311203
1992,3.333333333333333,IPS,12,1.7915324363929384
1993,3.333333333333333,IPS,13,2.848026221031019
1994,3.333333333333333,IPS,14,0.9094510565457214
1995,3.333333333333333,IPS,15,-2.718586121377196
1996,3.333333333333333,IPS,16,1.335097620223483
1997,3.333333333333333,IPS,17,1.78953701122692
1998,3.333333333333333,IPS,18,-0.6737798038492169
1999,3.333333333333333,IPS,19,-2.8870601570689045
2000,3.333333333333333,AG,0,2.8834510276706293
2001,3.333333333333333,AG,1,2.815238071301853
2002,3.333333333333333,AG,2,4.652325780184579
2003,3.333333333333333,AG,3,2.572194849716465
2004,3.333333333333333,AG,4,4.038176459522338
2005,3.333333333333333,AG,5,2.247213352188634
2006,3.333333333333333,AG,6,3.73434069054696
2007,3.333333333333333,AG,7,2.7405667589636207
2008,3.333333333333333,AG,8,1.480052459477847
2009,3.333333333333333,AG,9,0.1393232909659636
2010,3.333333333333333,AG,10,0.7506409946275094
2011,3.333333333333333,AG,11,2.770882434136529
2012,3.333333333333333,AG,12,1.9206971705286835
2013,3.333333333333333,AG,13,0.7605293190820955
2014,3.333333333333333,AG,14,3.263898940420243
2015,3.333333333333333,AG,15,2.379665039059233
2016,3.333333333333333,AG,16,4.557281742162493
2017,3.333333333333333,AG,17,1.364104090321951
2018,3.333333333333333,AG,18,2.750290954660576
2019,3.333333333333333,AG,19,3.226760978603872
2020,3.333333333333333,V1,0,1.1405412335495972
2021,3.333333333333333,V1,1,-0.4224609901911202
2022,3.333333333333333,V1,2,1.2663855988257091
2023,3.333333333333333,V1,3,2.8283243732215086
2024,3.333333333333333,V1,4,1.8067816881687235
2025,3.333333333333333,V1,5,-2.2137046242168834
2026,3.333333333333333,V1,6,0.1773154866332166
2027,3.333333333333333,V1,7,-1.728331290708645
2028,3.333333333333333,V1,8,1.8051124765224256
2029,3.333333333333333,V1,9,-1.3532654649662612
2030,3.333333333333333,V1,10,-1.0204823855374778
2031,3.333333333333333,V1,11,2.228500608977484
2032,3.333333333333333,V1,12,2.3128100555024758
2033,3.333333333333333,V1,13,-1.0046126970429203
2034,3.333333333333333,V1,14,1.680779862428778
2035,3.333333333333333,V1,15,0.0195404073903046
2036,3.333333333333333,V1,16,0.7783454019519369
2037,3.333333333333333,V1,17,1.3141506785329418
2038,3.333333333333333,V1,18,0.5217041723324312
2039,3.333333333333333,V1,19,-0.0972829207676448
2040,3.4343434343434343,IPS,0,-1.3882626946472267
2041,3.4343434343434343,IPS,1,-2.316063843448485
2042,3.4343434343434343,IPS,2,-1.687000470653154
2043,3.4343434343434343,IPS,3,-1.0868870514859332
2044,3.4343434343434343,IPS,4,-2.796688027544926
2045,3.4343434343434343,IPS,5,-1.9754051463858688
2046,3.4343434343434343,IPS,6,1.641038678040677
2047,3.4343434343434343,IPS,7,-1.8215267216183737
2048,3.4343434343434343,IPS,8,-0.3546131028402158
2049,3.4343434343434343,IPS,9,0.9254572030177663
2050,3.4343434343434343,IPS,10,0.7096625618005579
